sucursal,fecha,meses,margen,mean,std
1291,2020-05-31,21.3,81949.0,34397.26666666667,126196.63902213446
1287,2020-04-30,21.5,101821.0,34142.975,126236.77559150055
1288,2020-07-31,21.533333333333335,69559.0,33742.791666666664,126370.13672500872
1276,2017-01-31,21.633333333333333,200435.0,36573.76666666667,128907.4706539496
1281,2018-09-30,21.7,-128056.0,36366.63333333333,128762.08012395428
1278,2017-12-31,21.733333333333334,111216.0,35106.958333333336,128625.98021097269
1289,2019-12-31,21.866666666666667,-8559.0,37339.05,127584.54413702678
1292,2021-05-31,21.866666666666667,-54159.0,39190.51666666667,127812.7157310819
1277,2017-06-30,22.233333333333334,234578.0,42528.96666666667,128046.95447261978
1282,2018-12-31,22.266666666666666,-176131.0,41469.691666666666,128547.01791603652
1291,2020-06-30,22.3,48594.0,42469.1,127934.72372540539
1287,2020-05-31,22.533333333333335,53745.0,42038.875,128138.59567163412
1288,2020-08-31,22.566666666666666,102478.0,40835.816666666666,128638.17364245713
1276,2017-02-28,22.566666666666666,163753.0,38954.86666666667,128240.6318405209
1281,2018-10-31,22.733333333333334,-153045.0,41319.666666666664,130337.12414320624
1278,2018-01-31,22.766666666666666,157244.0,43132.2,129332.73026068204
1292,2021-06-30,22.866666666666667,-59716.0,42960.3,129288.27729890146
1289,2020-01-31,22.9,-36504.0,43733.291666666664,128760.48706852694
1277,2017-07-31,23.266666666666666,230623.0,45326.99166666667,127334.89769772072
1282,2019-01-31,23.3,-83875.0,44628.541666666664,127542.33131655586
1291,2020-07-31,23.333333333333332,40904.0,48173.88333333333,130284.89062884903
1287,2020-06-30,23.533333333333335,13881.0,45809.99166666667,129860.53399734489
1288,2020-09-30,23.566666666666666,60651.0,45474.75833333333,129977.99202806217
1276,2017-03-31,23.6,124992.0,45413.625,130018.39236945358
1278,2018-02-28,23.7,157902.0,43306.1,129249.03698247614
1281,2018-11-30,23.733333333333334,-108244.0,46117.433333333334,132287.3473418188
1289,2020-02-29,23.866666666666667,26389.0,47900.691666666666,131030.26495180836
1292,2021-07-31,23.9,-54347.0,47665.96666666667,130951.35934704615
1282,2019-02-28,24.233333333333334,-72220.0,47822.308333333334,130877.11201508205
1277,2017-08-31,24.3,281142.0,50647.61666666667,130177.67039976158
1291,2020-08-31,24.366666666666667,69939.0,50757.99166666667,130152.69305597414
1287,2020-07-31,24.566666666666666,-81281.0,51533.8,131491.6378064342
1288,2020-10-31,24.6,87440.0,52256.825,130976.18886996937
1276,2017-04-30,24.6,148581.0,51540.73333333333,131326.46078225118
1278,2018-03-31,24.733333333333334,180591.0,46773.375,133824.73259743192
1281,2018-12-31,24.766666666666666,-163323.0,48779.291666666664,135415.1042338413
1289,2020-03-31,24.9,20978.0,50113.01666666667,133699.40382876727
1292,2021-08-31,24.933333333333334,-49244.0,48685.208333333336,133385.03881279443
1274,2017-01-31,25.0,36059.0,47123.05,135279.10077174124
1282,2019-03-31,25.266666666666666,-92673.0,48803.60833333333,133247.50519261282
1277,2017-09-30,25.3,344263.0,50325.21666666667,133471.80963778932
1291,2020-09-30,25.366666666666667,86582.0,51025.566666666666,133019.67001627697
1288,2020-11-30,25.6,151006.0,50801.975,132523.47123151988
1287,2020-08-31,25.6,-35807.0,50093.316666666666,132873.88381557533
1276,2017-05-31,25.633333333333333,153291.0,49868.416666666664,132878.3126752502
1278,2018-04-30,25.733333333333334,223199.0,47866.96666666667,132463.39948247085
1281,2019-01-31,25.8,-85349.0,52349.725,135048.97027362246
1289,2020-04-30,25.9,8657.0,51590.13333333333,134832.45854245903
1274,2017-02-28,25.933333333333334,-4388.0,51182.208333333336,135123.83400129052
1292,2021-09-30,25.933333333333334,-55842.0,53757.63333333333,133574.46781804087
1282,2019-04-30,26.266666666666666,-30960.0,52942.675,132721.3843060099
1277,2017-10-31,26.333333333333332,293397.0,53964.14166666667,132221.2747826454
1291,2020-10-31,26.4,53973.0,58671.51666666667,141975.5777868112
1287,2020-09-30,26.6,-11134.0,57512.916666666664,142403.8525678918
1288,2020-12-31,26.633333333333333,161544.0,57560.2,142409.0538253163
1276,2017-06-30,26.633333333333333,56773.0,58904.208333333336,144169.47396633358
1281,2019-02-28,26.733333333333334,-81595.0,59797.59166666667,143306.32666116866
1278,2018-05-31,26.766666666666666,226744.0,59532.59166666667,143443.98743745906
1289,2020-05-31,26.933333333333334,75606.0,60850.71666666667,143553.11132859756
1274,2017-03-31,26.966666666666665,-2086.0,61290.708333333336,143228.99321354122
1292,2021-10-31,26.966666666666665,-743.0,60638.64166666667,142676.08313331802
1282,2019-05-31,27.3,-31808.0,62774.316666666666,144898.53874198577
1277,2017-11-30,27.333333333333332,318463.0,62104.566666666666,144902.2835688165
1291,2020-11-30,27.4,113720.0,61526.833333333336,145010.47944776085
1287,2020-10-31,27.633333333333333,-26055.0,60112.541666666664,144470.93320849253
1288,2021-01-31,27.666666666666668,110876.0,61035.28333333333,143610.0439709828
1276,2017-07-31,27.666666666666668,164959.0,62842.541666666664,145597.69875131588
1278,2018-06-30,27.766666666666666,250068.0,63371.941666666666,145451.3195500313
1281,2019-03-31,27.766666666666666,-81619.0,63869.541666666664,145147.68114810006
1289,2020-06-30,27.933333333333334,24021.0,63361.933333333334,144651.32859220938
1274,2017-04-30,27.966666666666665,-43727.0,66126.91666666667,143198.83223994443
1292,2021-11-30,27.966666666666665,-83616.0,66183.1,143193.21796762125
1282,2019-06-30,28.3,-46042.0,69508.59166666666,147471.8423362872
1277,2017-12-31,28.366666666666667,295690.0,68444.48333333334,147692.47710204314
1291,2020-12-31,28.433333333333334,79631.0,67411.275,147453.61305414682
1288,2021-02-28,28.6,65893.0,70783.575,146996.16531159464
1287,2020-11-30,28.633333333333333,2364.0,69065.075,147182.20009592993
1276,2017-08-31,28.7,26566.0,69741.50833333333,146771.3179878217
1281,2019-04-30,28.766666666666666,-34462.0,69974.28333333334,146623.47574478676
1278,2018-07-31,28.8,358014.0,69276.96666666666,146050.89834826422
1289,2020-07-31,28.966666666666665,-71686.0,71077.0,145477.45104928914
1274,2017-05-31,29.0,-19613.0,70691.14166666666,145619.48990955015
1292,2021-12-31,29.0,-43418.0,73489.99166666667,147730.78470579462
1282,2019-07-31,29.333333333333332,-35163.0,73751.61666666667,147735.65585353342
1277,2018-01-31,29.4,353540.0,74184.675,147963.10974472814
1291,2021-01-31,29.466666666666665,61967.0,75455.5,149336.6987531444
1288,2021-03-31,29.633333333333333,77367.0,76248.23333333334,148604.05049275293
1287,2020-12-31,29.666666666666668,-4529.0,76350.04166666667,148573.78682663597
1276,2017-09-30,29.7,186709.0,76532.44166666667,148425.34677266143
1281,2019-05-31,29.8,28115.0,79204.84166666666,148611.42962739806
1278,2018-08-31,29.833333333333332,321595.0,78023.69166666667,147552.4516852658
1274,2017-06-30,30.0,2499.0,80933.26666666666,150798.4078883998
1289,2020-08-31,30.0,-54684.0,81381.16666666667,150391.8245963436
1292,2022-01-31,30.033333333333335,-305780.0,81587.69166666667,150417.22921880364
1277,2018-02-28,30.333333333333332,273974.0,81210.16666666667,150304.48261363833
1282,2019-08-31,30.366666666666667,-42182.0,80993.325,150178.62010421488
1291,2021-02-28,30.4,-7112.0,82393.63333333333,148657.10642483234
1288,2021-04-30,30.633333333333333,-207341.0,84930.09166666666,150189.19829654164
1287,2021-01-31,30.7,-12159.0,85589.50833333333,149768.26986717962
1276,2017-10-31,30.733333333333334,160356.0,86220.175,149717.28035041163
1281,2019-06-30,30.8,7391.0,88808.31666666667,149282.61125240228
1278,2018-09-30,30.833333333333332,329692.0,87244.175,147556.87945807914
1289,2020-09-30,31.0,-57141.0,89574.55,149738.4326932336
1274,2017-07-31,31.033333333333335,33892.0,88001.71666666666,150078.6061855297
1282,2019-09-30,31.366666666666667,-43945.0,89850.55,149907.0370134956
1277,2018-03-31,31.366666666666667,395579.0,89767.25833333333,149874.26502572058
1291,2021-03-31,31.433333333333334,44537.0,89101.175,149453.2981032667
1287,2021-02-28,31.633333333333333,-68699.0,89664.31666666667,148916.79663015844
1288,2021-05-31,31.666666666666668,126845.0,92283.84166666666,150238.722988147
1276,2017-11-30,31.733333333333334,142668.0,92343.01666666666,150201.720464583
1281,2019-07-31,31.833333333333332,50424.0,94326.83333333333,149799.65201103588
1278,2018-10-31,31.866666666666667,620479.0,96255.06666666667,149662.55742431185
1289,2020-10-31,32.03333333333333,-63546.0,95125.56666666667,148670.39891640132
1274,2017-08-31,32.06666666666667,75908.0,98426.49166666667,152106.71942212572
1277,2018-04-30,32.36666666666667,324993.0,98605.66666666667,151989.1956964685
1282,2019-10-31,32.4,-24762.0,98032.475,151879.5038171618
1291,2021-04-30,32.43333333333333,-30094.0,98464.11666666667,151834.85597824975
1288,2021-06-30,32.666666666666664,151060.0,100436.84166666666,151011.37921222943
1287,2021-03-31,32.666666666666664,-17278.0,98908.025,150650.13752296558
1276,2017-12-31,32.766666666666666,142045.0,100940.46666666666,151972.51807989855
1278,2018-11-30,32.86666666666667,338230.0,101494.7,151714.6865742714
1281,2019-08-31,32.86666666666667,21451.0,103121.24166666667,151655.66275125023
1289,2020-11-30,33.03333333333333,231.0,104773.31666666667,151252.7334184554
1274,2017-09-30,33.06666666666667,30720.0,103032.64166666666,149969.34093838104
1282,2019-11-30,33.4,-17327.0,106636.08333333333,155327.5507945224
1277,2018-05-31,33.4,328087.0,107239.45833333333,154947.94238694437
1291,2021-05-31,33.46666666666667,54969.0,107714.93333333333,155046.70669371518
1287,2021-04-30,33.666666666666664,5553.0,107544.625,154994.51510837965
1288,2021-07-31,33.7,173665.0,106465.625,154443.70691897743
1276,2018-01-31,33.8,155667.0,107362.98333333334,153652.50927357792
1281,2019-09-30,33.86666666666667,55336.0,110639.49166666667,156034.04628375373
1278,2018-12-31,33.9,452804.0,111671.00833333333,155412.89334016427
1289,2020-12-31,34.06666666666667,-25215.0,113424.94166666667,154374.62175066356
1274,2017-10-31,34.1,39768.0,114744.13333333333,153675.2593307896
1277,2018-06-30,34.4,251631.0,113713.21666666666,152864.0071563684
1282,2019-12-31,34.43333333333333,-48976.0,116608.03333333334,155479.96201845235
1291,2021-06-30,34.46666666666667,21456.0,116253.54166666667,155644.96964522754
1287,2021-05-31,34.7,-8571.0,117536.0,155332.38088448814
1288,2021-08-31,34.733333333333334,146945.0,118455.125,155115.7393156956
1276,2018-02-28,34.733333333333334,132129.0,119927.60833333334,154489.34355755843
1281,2019-10-31,34.9,-5399.0,116902.51666666666,153337.95272572726
1278,2019-01-31,34.93333333333333,349743.0,118537.125,152353.022194643
1274,2017-11-30,35.1,92046.0,122013.30833333333,153925.18941562236
1289,2021-01-31,35.1,176959.0,123454.18333333333,153171.01751705448
1277,2018-07-31,35.43333333333333,310401.0,124793.85833333334,152473.49211321378
1282,2020-01-31,35.46666666666667,-13116.0,123940.99166666667,151466.14420976405
1291,2021-07-31,35.5,38606.0,127762.78333333334,155618.25007559787
1287,2021-06-30,35.7,-32459.0,127929.24166666667,155574.56790039584
1288,2021-09-30,35.733333333333334,248468.0,129511.825,155181.24576595373
1276,2018-03-31,35.766666666666666,139404.0,129074.96666666666,155092.6380785592
1278,2019-02-28,35.86666666666667,419088.0,130187.925,154841.04943246563
1281,2019-11-30,35.9,-27533.0,128299.425,153865.85967335166
1289,2021-02-28,36.03333333333333,112223.0,128210.51666666666,153942.22528767318
1274,2017-12-31,36.13333333333333,103278.0,132001.6,154998.3751847828
1258,2017-01-31,36.333333333333336,154570.0,135721.4,149668.42248051206
1282,2020-02-29,36.43333333333333,4714.0,134708.75,149135.294056826
1277,2018-08-31,36.46666666666667,325353.0,136467.78333333333,148273.72238374708
1291,2021-08-31,36.53333333333333,29886.0,141434.69166666668,153320.7006165273
1287,2021-07-31,36.733333333333334,111739.0,143391.775,150300.43275769576
1288,2021-10-31,36.766666666666666,217904.0,144272.41666666666,149689.7204508889
1276,2018-04-30,36.766666666666666,156566.0,144695.68333333332,149807.3451897684
1278,2019-03-31,36.9,366227.0,146150.23333333334,149309.53393046718
1281,2019-12-31,36.93333333333333,-37734.0,144126.01666666666,148444.36842390767
1289,2021-03-31,37.06666666666667,186053.0,148065.24166666667,149327.9365876638
1274,2018-01-31,37.166666666666664,143296.0,148282.25833333333,149179.46498226517
1258,2017-02-28,37.266666666666666,143269.0,151073.625,148685.40108909906
1282,2020-03-31,37.46666666666667,-17772.0,148578.11666666667,147051.25174235916
1277,2018-09-30,37.46666666666667,323000.0,150030.7,146875.7082799929
1291,2021-09-30,37.53333333333333,2713.0,155853.05,151894.69831359808
1288,2021-11-30,37.766666666666666,182216.0,155274.93333333332,152137.8571070382
1287,2021-08-31,37.766666666666666,200428.0,154479.45,152453.5620175738
1276,2018-05-31,37.8,157857.0,156040.11666666667,152337.9438557182
1278,2019-04-30,37.9,450084.0,152067.21666666667,146217.54867482107
1281,2020-01-31,37.96666666666667,10367.0,153775.75833333333,144868.58056896654
1289,2021-04-30,38.06666666666667,92761.0,153717.2,144901.73695704876
1274,2018-02-28,38.1,108570.0,154374.5,145860.92632534387
1258,2017-03-31,38.3,155132.0,154476.85,145738.42837340612
1282,2020-04-30,38.46666666666667,43286.0,156150.325,144750.85891260023
1277,2018-10-31,38.5,319499.0,156629.15,144828.8929999493
1291,2021-10-31,38.56666666666667,64422.0,162112.11666666667,150531.9872484844
1287,2021-09-30,38.766666666666666,194442.0,161095.175,151079.90196507223
1288,2021-12-31,38.8,166441.0,159089.20833333334,150304.29157589845
1276,2018-06-30,38.8,109582.0,161071.90833333333,150042.44384302225
1278,2019-05-31,38.93333333333333,546133.0,162127.39166666666,149345.36274932564
1281,2020-02-29,38.93333333333333,46350.0,163298.98333333334,148856.48630874167
1289,2021-05-31,39.1,167933.0,165167.525,147974.79694190962
1274,2018-03-31,39.13333333333333,144522.0,163219.8,147349.2403567374
1258,2017-04-30,39.3,120588.0,167463.18333333332,151479.81860378303
1282,2020-05-31,39.5,26064.0,167409.93333333332,151538.32534732312
1277,2018-11-30,39.5,417202.0,167758.75,151601.00669264267
1291,2021-11-30,39.56666666666667,80055.0,168452.95,151735.84152774166
1287,2021-10-31,39.8,126856.0,172639.18333333332,155472.457688267
1288,2022-01-31,39.833333333333336,112261.0,168808.01666666666,154169.613793848
1276,2018-07-31,39.833333333333336,171980.0,170515.38333333333,153133.85494518455
1278,2019-06-30,39.93333333333333,427009.0,172020.91666666666,152725.164282563
1281,2020-03-31,39.96666666666667,23354.0,171122.775,152569.88842485976
1289,2021-06-30,40.1,156259.0,173138.43333333332,151229.53486507892
1274,2018-04-30,40.13333333333333,136861.0,175545.25,151093.4310740162
1258,2017-05-31,40.333333333333336,142236.0,176531.025,150265.732720598
1282,2020-06-30,40.5,-4997.0,179833.01666666666,153919.2671309676
1270,2017-01-31,40.53333333333333,124467.0,179318.7,154182.8968605007
1277,2018-12-31,40.53333333333333,397529.0,180550.20833333334,153282.65794599807
1291,2021-12-31,40.6,129487.0,178506.15,152641.6124653134
1287,2021-11-30,40.8,125598.0,178038.0,152994.75317614185
1276,2018-08-31,40.86666666666667,251196.0,178402.15,153044.1592703466
1278,2019-07-31,40.96666666666667,520582.0,176538.175,152784.89042103977
1281,2020-04-30,40.96666666666667,97342.0,178194.10833333334,151785.66795114326
1289,2021-07-31,41.13333333333333,185381.0,182601.48333333334,155335.4739281093
1274,2018-05-31,41.166666666666664,134286.0,182950.24166666667,154894.92083442392
1258,2017-06-30,41.333333333333336,161670.0,181657.31666666668,154990.9427086435
1270,2017-02-28,41.46666666666667,94975.0,182554.8,155056.01841967096
1282,2020-07-31,41.53333333333333,-8170.0,180731.66666666666,153530.17929484785
1277,2019-01-31,41.56666666666667,400246.0,182910.3,152400.78311752086
1291,2022-01-31,41.63333333333333,140596.0,183734.23333333334,152282.63372800717
1287,2021-12-31,41.833333333333336,152456.0,183630.15,152342.3433715777
1276,2018-09-30,41.86666666666667,168902.0,185715.125,153647.79981331213
1278,2019-08-31,42.0,588917.0,186077.825,153267.84065759872
1281,2020-05-31,42.0,27509.0,184251.49166666667,152899.60561534375
1274,2018-06-30,42.166666666666664,93518.0,184667.44166666668,152543.61783298707
1289,2021-08-31,42.166666666666664,211148.0,183838.38333333333,153212.1923983718
1258,2017-07-31,42.36666666666667,181937.0,182497.725,153614.94522617158
1270,2017-03-31,42.5,86786.0,182840.43333333332,153602.48005447787
1277,2019-02-28,42.5,415566.0,181308.65833333333,152672.02427197472
1282,2020-08-31,42.56666666666667,59934.0,189273.575,165538.21219789406
1259,2017-01-31,42.8,291019.0,187687.20833333334,166478.7995308266
1287,2022-01-31,42.86666666666667,96118.0,187485.0,166547.89306579492
1276,2018-10-31,42.9,218847.0,187824.2,166498.52635593852
1278,2019-09-30,43.0,629983.0,189989.64166666666,165488.85210984823
1281,2020-06-30,43.0,57471.0,188764.40833333333,165039.47212587713
1260,2017-01-31,43.1,47210.0,190559.225,164167.97132336115
1289,2021-09-30,43.166666666666664,237704.0,190959.925,164206.11322252837
1274,2018-07-31,43.2,143731.0,190991.05833333332,164208.27760322174
1258,2017-08-31,43.4,141479.0,190537.15,164375.83395069273
1270,2017-04-30,43.5,68881.0,191726.14166666666,166767.63340357802
1277,2019-03-31,43.53333333333333,403869.0,191824.275,166663.4492004096
1282,2020-09-30,43.56666666666667,-12480.0,192017.03333333333,166561.25755973754
1259,2017-02-28,43.733333333333334,170723.0,191883.64166666666,166635.04156078026
1276,2018-11-30,43.9,208519.0,190733.71666666667,167365.31874688607
1278,2019-10-31,44.03333333333333,640678.0,191085.21666666667,167097.12561187567
1260,2017-02-28,44.03333333333333,20012.0,190178.14166666666,166689.12402031646
1281,2020-07-31,44.03333333333333,97514.0,191666.125,166353.73270195953
1289,2021-10-31,44.2,259375.0,196743.20833333334,175485.61469564246
1274,2018-08-31,44.233333333333334,126889.0,196854.575,175470.46258691212
1258,2017-09-30,44.4,171311.0,196156.14166666666,175986.7975848559
1261,2017-01-31,44.53333333333333,206898.0,192728.71666666667,173094.8385192923
1270,2017-05-31,44.53333333333333,94360.0,193179.2,172780.74183956944
1277,2019-04-30,44.53333333333333,564175.0,193338.425,172766.08420119042
1282,2020-10-31,44.6,-837.0,194191.33333333334,172775.70005710897
1259,2017-03-31,44.766666666666666,215523.0,195179.24166666667,172690.2119677375
1276,2018-12-31,44.93333333333333,238971.0,196672.46666666667,171988.88758000406
1278,2019-11-30,45.03333333333333,557684.0,195111.675,170816.62602173162
